Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Cruzeiro,Corinthians,26,[0.176  0.3526 0.4714],[0.209  0.3618 0.4291],[0.1629 0.3405 0.4966],[0.2171 0.3672 0.4157],[0.1718 0.3489 0.4793],[0.2084 0.2896 0.5019],[0.1534 0.326  0.5206],[0.1299 0.3663 0.5037],0.1095958633799263,0.11600658886410899,0.10777322049965646,0.11645154731828715,0.1090633241018598,0.12447929335949408,0.10921736616009439,0.1029,[0.3784 0.283  0.3386],0.13232618749051422,0.6721633899999999,0.13534423,0,0.67232072,0.12659698000000003,0,0.7080882199999999,0.13657398499999995,0,0.63510705,0.113946825,0,0.68317494,0.12962186500000003,0,0.62037474,0.10996944999999998,0,0.7488319199999999,0.14727795999999999,0,0.8000023299999999,0.147717285,0,0.7719255200000003,0.12891826,0,0.8609580199999999,0.156308885,0
Avaí,Atlético-GO,26,[0.3452 0.3443 0.3104],[0.3585 0.3349 0.3065],[0.3395 0.3479 0.3125],[0.3602 0.3339 0.3058],[0.3413 0.3468 0.3119],[0.5427 0.249  0.2081],[0.3262 0.3265 0.3473],[0.3317 0.3384 0.3299],0.06081500394207683,0.05947613982664608,0.06148348641446235,0.059249377685524816,0.061268336843238666,0.032559335910414,0.07014990399315475,0.061,[0.272 0.355 0.373],0.07926650740351666,0.6735734599999998,0.27952944999999996,0,0.7132536899999999,0.29728665000000004,0,0.70895091,0.2938895100000001,0,0.72162251,0.30466291,0,0.7102375399999998,0.29498364999999993,0,0.7231468899999999,0.30575943,0,0.63902598,0.26621186500000005,1,0.9836299000000001,0.46065610999999995,0,0.5931379999999999,0.2335565,1,0.91675802,0.424708885,0
Grêmio,Fluminense,26,[0.6741 0.1745 0.1474],[0.7362 0.1471 0.109 ],[0.6699 0.1752 0.1509],[0.7313 0.1496 0.1119],[0.6653 0.1773 0.1536],[0.7575 0.1203 0.0994],[0.5803 0.2188 0.1999],[0.6055 0.219  0.1745],0.071288942113448,0.06394553417669994,0.06964484415833277,0.06497860334793411,0.07070617702413025,0.03297475555534807,0.09326651677464942,0.1062,[0.6562 0.1887 0.1529],0.08799813363929009,0.23404149999999996,0.09321574999999999,1,0.15838781999999998,0.06457438499999998,1,0.16243185999999996,0.06648800999999996,1,0.10310985000000003,0.041634310000000015,1,0.16705234,0.068406645,1,0.10710146000000002,0.04321817000000001,1,0.26398153999999996,0.10825494999999999,1,0.08315870000000003,0.03712946500000003,1,0.17718454,0.071129645,1,0.36215801999999997,0.147408885,1
Palmeiras,Santos,26,[0.3504 0.3304 0.3192],[0.408  0.3257 0.2663],[0.3407 0.3306 0.3287],[0.4103 0.3256 0.264 ],[0.3438 0.3308 0.3254],[0.5254 0.2623 0.2121],[0.2969 0.3218 0.3812],[0.2842 0.3512 0.3646],0.14498775114001772,0.12765858659665755,0.14798954625975394,0.127042805750837,0.1471164877361007,0.08138634049769822,0.15342635558540568,0.162,[0.6136 0.2155 0.17  ],0.05301719272403154,0.6078442399999999,0.2422514,1,0.6954329600000002,0.2931344000000001,0,0.67601654,0.28336009,0,0.8108601799999999,0.352389845,0,0.68271224,0.2866418,0,0.81605745,0.354947455,0,0.57461829,0.235469655,1,0.96563286,0.4482582449999999,0,1.11184521,0.5319562900000001,0,0.91675802,0.424708885,0
Atlético-PR,Atlético-MG,26,[0.4563 0.2947 0.2489],[0.4542 0.2929 0.2528],[0.4535 0.2936 0.2528],[0.4588 0.2925 0.2487],[0.4581 0.2934 0.2484],[0.4385 0.2601 0.3012],[0.4844 0.2959 0.2197],[0.5001 0.3008 0.199 ],0.043673764973181504,0.044421385776131125,0.0444695410453797,0.043503146556671896,0.04350597808897425,0.04929496620311603,0.03760574180659685,0.0304,[0.3368 0.3298 0.3334],0.06641508985915102,0.9821816499999998,0.445770415,0,0.85920899,0.38610535,0,0.85017105,0.3819103350000001,0,0.8503958899999999,0.38222803,0,0.8608417300000001,0.38730393500000004,0,0.86050538,0.387474565,0,0.93106826,0.42175572499999997,0,0.7482556999999999,0.340162125,0,0.6665578400000001,0.2788949,0,0.91675802,0.424708885,0
Ponte Preta,Flamengo,26,[0.2794 0.2831 0.4374],[0.2883 0.2962 0.4155],[0.2874 0.2828 0.4298],[0.2832 0.2959 0.4209],[0.2806 0.2822 0.4372],[0.286  0.2504 0.4634],[0.2436 0.2731 0.4831],[0.2462 0.288  0.4657],0.10206461554407621,0.11318262963761497,0.10288282572225571,0.11213202034937156,0.10155219207004333,0.0758236381822746,0.08729834147068118,0.0933,[0.2567 0.2936 0.4497],0.10611087835974307,0.86803493,0.392592045,0,0.79072873,0.35533531,0,0.77250264,0.3462634,0,0.76689158,0.33957857,0,0.78831704,0.35434010000000005,0,0.77851586,0.345479525,0,0.88011018,0.40285994499999994,0,0.7872357199999999,0.3623605,0,0.8409259400000001,0.37736249000000005,0,0.36215801999999997,0.147408885,1
Flamengo,Fluminense,27,[0.549  0.2246 0.2256],[0.6273 0.2013 0.1698],[0.5276 0.2263 0.2454],[0.6332 0.2012 0.1642],[0.5363 0.227  0.236 ],[0.7592 0.1297 0.0974],[0.4735 0.2431 0.283 ],[0.4892 0.2507 0.2598],0.10476374708806467,0.09389691764304846,0.10434782978894509,0.09438411800340162,0.10564073048816505,0.05193984962558097,0.1137224690604817,0.1153,[0.5777 0.2342 0.1876],0.11115469140610351,0.8682631700000001,0.15348437,0,0.9535415199999999,0.1763293,0,0.9371946099999999,0.16946372999999998,0,1.06025902,0.21144290499999996,0,0.94084269,0.171822535,0,1.0659853199999998,0.21418378000000002,0,0.87718886,0.15225898499999999,0,1.34329349,0.29445777,0,0.95538069,0.18455957499999998,0,0.8609580199999999,0.156308885,0
Vitória,Sport,27,[0.3097 0.2284 0.4612],[0.3074 0.2319 0.46  ],[0.2889 0.2273 0.4831],[0.3237 0.2328 0.4429],[0.3083 0.2291 0.4619],[0.4425 0.2291 0.3277],[0.2441 0.2053 0.5485],[0.2547 0.2129 0.5307],0.09125426413275184,0.09193387375259214,0.09337750401461344,0.09024546931457111,0.09152008931458244,0.07558122975337449,0.0916791856607614,0.0918,[0.2753 0.2363 0.4879],0.0951363523827054,0.33044099000000005,0.14176237,1,0.4383860899999999,0.19273309500000002,1,0.40231411,0.17496307,1,0.43987237,0.19266987000000002,1,0.43708731,0.19192407,1,0.46933793999999995,0.20723714999999998,1,0.30558515,0.13077479000000003,1,0.70028035,0.32342665,0,0.39387419,0.16876245,1,0.91675802,0.424708885,0
Ponte Preta,Santos,27,[0.2313 0.334  0.4347],[0.2705 0.3394 0.3901],[0.2254 0.3348 0.4397],[0.2715 0.3386 0.39  ],[0.2265 0.3337 0.4397],[0.4114 0.3042 0.2843],[0.1715 0.3213 0.5072],[0.1601 0.3488 0.4911],0.1253961269244358,0.12951712997549458,0.12427865860823716,0.12973204520402065,0.12463619721450775,0.13333806456407407,0.11586513227086195,0.1141,[0.4577 0.2702 0.272 ],0.1272674055059746,0.6908726599999999,0.13340560999999998,0,0.6860197799999999,0.12123188999999998,0,0.68663229,0.12211460499999997,0,0.6617406200000001,0.11267413000000001,0,0.68859403,0.12236314999999998,0,0.66326221,0.11286713499999997,0,0.7472977800000001,0.14333204500000002,0,0.7342140899999999,0.125066665,0,0.81608133,0.141763855,0,0.8609580199999999,0.156308885,0
Botafogo,Chapecoense,27,[0.5586 0.2357 0.2052],[0.5546 0.2369 0.208 ],[0.5606 0.2332 0.2057],[0.5505 0.24   0.2091],[0.5566 0.2365 0.2065],[0.5167 0.2394 0.2435],[0.5448 0.2373 0.2174],[0.5588 0.2439 0.1968],0.09768387350383922,0.09752921520620793,0.09812408129577722,0.09696549980680089,0.09756595296329128,0.09683846928506513,0.09801313747356058,0.0978,[0.3416 0.2845 0.3739],0.07370637510787453,0.29287489,0.11679249000000003,1,0.29249548999999997,0.11857335000000001,1,0.28976709,0.11779552500000001,1,0.29776677000000007,0.12092683000000003,1,0.29517806,0.11970566500000003,1,0.30337306,0.12297033,1,0.31078109000000004,0.12734385,1,0.3501834999999999,0.14653312999999998,1,0.6542320199999999,0.286645885,0,0.36215801999999997,0.147408885,1
Atlético-PR,Atlético-GO,27,[0.6336 0.2229 0.1429],[0.6516 0.2103 0.1373],[0.6183 0.2299 0.1513],[0.6583 0.2075 0.1332],[0.626  0.2269 0.1466],[0.7124 0.184  0.1021],[0.6278 0.2341 0.1377],[0.6485 0.2307 0.1203],0.03366102821893141,0.0357833239310126,0.0341230486664553,0.0352242170761335,0.03357208642354282,0.0300480218823902,0.02986560822845966,0.03,[0.534  0.2675 0.1983],0.03394814460833729,1.0268468299999998,0.21757256999999997,0,1.0257537800000003,0.21102078500000002,0,0.99824059,0.20266918999999997,0,1.06705994,0.22182740499999998,0,1.01105117,0.20675733,0,1.07915738,0.22568476499999998,0,0.9996969400000001,0.20660230500000004,0,1.18379417,0.259124485,0,0.8610351399999998,0.16227914499999999,0,0.8609580199999999,0.156308885,0
Corinthians,Coritiba,27,[0.7567 0.1803 0.0619],[0.7741 0.1675 0.0569],[0.7439 0.1892 0.0661],[0.7779 0.1645 0.0561],[0.7488 0.1854 0.0649],[0.8071 0.1293 0.058 ],[0.7761 0.1648 0.0575],[0.8001 0.158  0.0401],0.046848427168837865,0.04926096843219275,0.045449935165485414,0.05005772274119471,0.04644532417031466,0.07006102712670399,0.052432058824879016,0.0517,[0.6728 0.1894 0.1359],0.07114136297940206,0.06653201999999997,0.02085942999999999,1,0.09553458999999997,0.03158254999999999,1,0.10575306,0.03503172999999999,1,0.08232467,0.02722181,1,0.10168661,0.033715945,1,0.07953586999999998,0.02632420999999999,1,0.0805965,0.026813289999999993,1,0.05729289999999999,0.020643364999999993,1,0.16140101000000004,0.06302614500000002,1,0.36215801999999997,0.147408885,1
Palmeiras,Bahia,27,[0.5402 0.2418 0.2176],[0.5824 0.2361 0.181 ],[0.5066 0.2541 0.239 ],[0.6005 0.2274 0.1716],[0.5288 0.2452 0.2257],[0.7136 0.1686 0.1144],[0.5451 0.2411 0.2133],[0.5668 0.2406 0.1921],0.04704207337142796,0.040473875644933134,0.04633309786073506,0.040934558105660754,0.04739379561035547,0.040341326138518534,0.04780343251270516,0.047,[0.6334 0.1982 0.1667],0.0498517230967839,0.9348530099999999,0.17917862499999998,0,0.91403304,0.16967010000000002,0,0.87013137,0.15695407000000003,0,0.9554939700000001,0.18606613,0,0.9002929700000001,0.16535276500000004,0,0.98695757,0.19510945500000001,0,0.9185601100000002,0.17142235,0,1.2135382800000003,0.26155668000000004,0,1.0718676900000002,0.21477850499999998,0,0.8609580199999999,0.156308885,0
Atlético-MG,São Paulo,27,[0.4138 0.2853 0.3008],[0.4227 0.2937 0.2835],[0.3929 0.2858 0.3212],[0.4328 0.292  0.2751],[0.4059 0.2844 0.3097],[0.5208 0.2363 0.2424],[0.4015 0.2707 0.3277],[0.413  0.2857 0.3012],0.13087199374452146,0.14326045525720768,0.12551574790335035,0.14481445610557453,0.12748980333573717,0.1002490306324554,0.10576728646464661,0.1211,[0.4588 0.3184 0.2227],0.18562250917085082,0.51691493,0.21767535,1,0.51550717,0.21708563,1,0.55342149,0.23590205499999994,1,0.49990722999999987,0.20685212999999994,1,0.52975226,0.22443445000000006,1,0.48265984999999995,0.19872544499999997,1,0.53886803,0.23282755000000002,1,0.34422809,0.14431664999999996,1,0.44387129000000003,0.171268645,1,0.36215801999999997,0.147408885,1
Grêmio,Cruzeiro,27,[0.5258 0.2732 0.2008],[0.5477 0.2694 0.1827],[0.5332 0.2682 0.1984],[0.5373 0.2742 0.1883],[0.5231 0.2728 0.204 ],[0.6081 0.2134 0.1775],[0.452  0.297  0.2509],[0.4609 0.3125 0.2265],0.08651731327938274,0.08238395996031175,0.08355156912602527,0.08542801640628968,0.08666906067444918,0.05122042786874543,0.10391816924534907,0.1027,[0.6049 0.238  0.1567],0.06509078467607024,0.90838731,0.40528819,0,0.9898245200000001,0.4574333400000001,0,0.99879604,0.46327211999999995,0,1.04053094,0.48381386999999987,0,0.98166945,0.45354521500000006,0,1.02273382,0.47361179,0,0.85366381,0.38265250500000003,0,1.0918314199999999,0.52232443,0,1.1337028999999998,0.5381922899999999,0,0.91675802,0.424708885,0
Avaí,Vasco,27,[0.2664 0.3233 0.4102],[0.2685 0.3248 0.4067],[0.2668 0.3262 0.4069],[0.2685 0.3229 0.4086],[0.2665 0.324  0.4095],[0.3495 0.275  0.3754],[0.2527 0.3168 0.4305],[0.2559 0.3343 0.4098],0.06813249798641755,0.06746401803195697,0.06693737084860292,0.06822416971432058,0.06784712330513393,0.08051451436903828,0.07243012423675749,0.0722,[0.1791 0.3215 0.4994],0.06542652042070513,0.5255773400000001,0.20691042500000004,1,0.5233558899999999,0.20935753000000001,1,0.52935629,0.211415625,1,0.5295921799999999,0.21204856999999996,1,0.5246885000000001,0.20985625000000002,1,0.52611062,0.21092310500000003,1,0.48854978,0.19409377,1,0.58790041,0.25607525500000006,1,0.3860394199999999,0.14133858500000002,1,0.91675802,0.424708885,0
Cruzeiro,Ponte Preta,28,[0.5108 0.2994 0.1898],[0.5294 0.2975 0.1731],[0.4892 0.3042 0.2066],[0.5395 0.2951 0.1653],[0.5031 0.3016 0.1953],[0.4903 0.2743 0.2353],[0.4958 0.3061 0.1981],[0.5097 0.3132 0.1771],0.07506991614910957,0.07358329063804263,0.07478104069219084,0.0732159875396545,0.07480221168057781,0.08767267662096924,0.07465628921646233,0.0781,[0.5142 0.2855 0.2002],0.08156270846743773,0.36985273999999996,0.13587924999999998,1,0.3649810399999999,0.13767033999999997,1,0.39613783999999996,0.15180009999999994,1,0.33993422000000006,0.12571398500000003,1,0.37601426,0.14252585,1,0.32646835,0.11970871,1,0.3871584599999999,0.14673062499999998,1,0.39040067,0.15760363000000002,1,0.35759193,0.13806087,1,0.36215801999999997,0.147408885,1
Fluminense,Avaí,28,[0.6724 0.2167 0.1103],[0.714  0.1894 0.0954],[0.651  0.2273 0.1213],[0.7225 0.1853 0.0909],[0.6627 0.2222 0.1146],[0.6775 0.172  0.1461],[0.613  0.2416 0.145 ],[0.6338 0.2384 0.1273],0.1688327313566867,0.1488986569266073,0.17057340823458148,0.1488473783052965,0.17116378833551768,0.06871006114057189,0.16028394477838714,0.1644,[0.7675 0.1636 0.0669],0.15196552929932106,0.20714229,0.07521776499999999,1,0.16644674,0.05981046500000001,1,0.18817997999999997,0.06830602499999998,1,0.12676952000000002,0.045564500000000015,1,0.17627729000000003,0.06350977500000002,1,0.11960514999999998,0.04275438999999999,1,0.22916456,0.08545516,1,0.15493546,0.06333793000000001,1,0.08529682000000002,0.029403730000000013,1,0.36215801999999997,0.147408885,1
Sport,Atlético-MG,28,[0.538  0.2377 0.2238],[0.5599 0.2407 0.1989],[0.543  0.2366 0.2199],[0.5593 0.2393 0.201 ],[0.5399 0.2357 0.2239],[0.452  0.2367 0.3109],[0.5479 0.2341 0.2174],[0.5675 0.2329 0.1988],0.11295247115530295,0.1141581166573706,0.11243510075838818,0.11365053079529186,0.11185292663558923,0.10830969598547054,0.11089499651749612,0.1073,[0.4767 0.292  0.2313],0.1278788543404768,0.9500201,0.180948525,0,0.92063173,0.16987737,0,0.92598457,0.171712705,0,0.9295857099999999,0.17662430999999995,0,0.92577771,0.17092380999999998,0,0.9318819799999999,0.17668930500000002,0,0.93405998,0.17385938500000003,0,0.8835897,0.15060592500000003,0,0.7820065799999999,0.14037129,0,0.8609580199999999,0.156308885,0
Atlético-GO,Palmeiras,28,[0.162  0.2191 0.6181],[0.164  0.2269 0.6085],[0.1578 0.2165 0.6249],[0.166  0.2282 0.6052],[0.1608 0.2185 0.6199],[0.1623 0.2143 0.6225],[0.1414 0.2005 0.6567],[0.1419 0.2089 0.648 ],0.06118922013253661,0.057753543646839926,0.06188796997837014,0.05738743698644881,0.06134807957700042,0.06349788509839226,0.0682630009884622,0.0673,[0.2436 0.2729 0.4834],0.041032784643935394,0.18767881999999997,0.071598845,1,0.22009642000000001,0.085740925,1,0.21247309999999997,0.08250098499999999,1,0.23165186,0.08984958500000001,1,0.2180749,0.084862885,1,0.23549828000000003,0.091475,1,0.17804910000000004,0.06844576499999999,1,0.21477202999999997,0.08408482999999999,1,0.40069092999999995,0.16305660999999996,1,0.91675802,0.424708885,0
Chapecoense,Flamengo,28,[0.2505 0.2331 0.5158],[0.2705 0.2482 0.4809],[0.2455 0.2256 0.5281],[0.2733 0.2531 0.4734],[0.2492 0.2312 0.519 ],[0.2122 0.2109 0.5756],[0.1951 0.2118 0.5918],[0.1982 0.2246 0.5763],0.09312466608586019,0.10359310018196893,0.0858191589946681,0.10802335310036468,0.09132955858747721,0.08167841881328941,0.08682181119024975,0.0991,[0.3403 0.3071 0.3525],0.13589764981675054,0.26925009,0.10902194499999997,1,0.35153549999999995,0.148309785,1,0.33385522,0.14110304999999998,1,0.4042383,0.17111005000000004,1,0.34691508,0.14644258,1,0.41606005999999995,0.175894945,1,0.24955049,0.10181665499999998,1,0.26962301,0.11202207,1,0.6293707499999999,0.26746543,1,0.91675802,0.424708885,0
Vasco,Botafogo,28,[0.3115 0.2807 0.4077],[0.3502 0.285  0.3647],[0.3009 0.2806 0.4184],[0.3534 0.2843 0.3623],[0.3048 0.2803 0.4148],[0.4302 0.2778 0.2919],[0.2887 0.2837 0.4275],[0.2907 0.3048 0.4045],0.10454236361533309,0.11499960662311956,0.10295442277141913,0.11491385634787295,0.10320774585088427,0.1269477908597019,0.09979455718440174,0.1108,[0.5085 0.2715 0.2198],0.14966268620946324,0.7596297800000001,0.33336337000000005,0,0.7190440300000001,0.32016655,0,0.7425357300000001,0.33194153500000007,0,0.6364711299999999,0.277659545,0,0.73393017,0.32772253000000007,0,0.6301793400000001,0.27467642500000006,0,0.7691896300000001,0.34439473000000004,0,0.48705048999999995,0.204968025,1,0.3635965400000001,0.144986145,1,0.36215801999999997,0.147408885,1
Coritiba,Grêmio,28,[0.2016 0.2322 0.5657],[0.208  0.2387 0.5529],[0.1975 0.2316 0.5703],[0.2144 0.2397 0.5455],[0.2034 0.2324 0.5637],[0.2502 0.2095 0.5387],[0.1576 0.2141 0.6273],[0.1533 0.2229 0.6229],0.11505044996753686,0.11957793498773206,0.11666179584809604,0.1173493409047545,0.1142824504233847,0.06411852318250204,0.11488874783901064,0.1257,[0.2159 0.2372 0.5465],0.11348242751596976,0.21538970999999998,0.08251406999999998,1,0.28317589,0.11441262499999999,1,0.2772869,0.11156671000000003,1,0.3001401,0.121402525,1,0.28573901,0.11564672499999999,1,0.30999370000000004,0.126087165,1,0.20958186,0.08149982500000001,1,0.31928798,0.136963345,1,0.3085389,0.12595629000000003,1,0.91675802,0.424708885,0
Bahia,Corinthians,28,[0.1393 0.2608 0.5997],[0.1651 0.2746 0.5602],[0.1409 0.2708 0.5882],[0.1639 0.2676 0.5684],[0.1391 0.2617 0.5991],[0.0959 0.1821 0.7204],[0.0963 0.2277 0.6756],[0.0807 0.2453 0.6737],0.020371878585562105,0.02555712974734089,0.020603444035013806,0.025280635146142424,0.02031984256699189,0.01245048265136978,0.012652064483076101,0.0085,[0.306  0.2323 0.4611],0.04160598894510274,1.35915627,0.64969429,0,1.16846122,0.55034227,0,1.1573646899999999,0.542074855,0,1.08628721,0.505497055,0,1.16855651,0.55009473,0,1.09375153,0.5111277350000001,0,1.32495634,0.6368249249999999,0,1.36953338,0.669341685,0,0.7482125,0.347401625,0,0.36215801999999997,0.147408885,1
Santos,Vitória,28,[0.6369 0.2392 0.1236],[0.6723 0.2165 0.1107],[0.6285 0.2433 0.128 ],[0.6697 0.2188 0.111 ],[0.6267 0.2454 0.1277],[0.5473 0.251  0.2015],[0.6213 0.2397 0.1386],[0.6383 0.2458 0.1155],0.023269100363677964,0.02459344770542321,0.023599507617127174,0.02413808284993546,0.023043909609308594,0.04014070786942491,0.02861357267436356,0.0257,[0.5391 0.2345 0.2259],0.05164572970989455,0.98958478,0.21042993000000002,0,0.9997352100000001,0.21049645500000003,0,0.98399114,0.20572376499999998,0,1.0781140299999998,0.23217648999999999,0,0.9784813399999999,0.20455567,0,1.07109253,0.230465295,0,0.9832797399999998,0.202667425,0,0.9011405400000001,0.17011010999999998,0,0.9276498700000001,0.17094300999999998,0,0.8609580199999999,0.156308885,0
São Paulo,Atlético-PR,28,[0.3849 0.2831 0.332 ],[0.4565 0.272  0.2714],[0.3801 0.2853 0.3345],[0.4535 0.2719 0.2745],[0.3777 0.2843 0.3379],[0.4695 0.2616 0.2688],[0.2555 0.2703 0.474 ],[0.2543 0.2905 0.4551],0.0796458413268887,0.08807245280184578,0.07851844858239342,0.0879736908996667,0.07851560562890748,0.09135482974866509,0.06140476417489829,0.0593,[0.4994 0.2636 0.2369],0.09132489051485217,0.84757475,0.38163777000000004,0,0.5687176199999999,0.24428600499999997,1,0.57756235,0.24811659,1,0.44303420999999993,0.18455225499999997,1,0.5822601900000001,0.2507506500000001,1,0.44794210999999995,0.18703370999999996,1,0.8520183399999999,0.38957296499999994,0,0.42211825000000003,0.176868735,1,0.3762069299999999,0.15338468499999994,1,0.36215801999999997,0.147408885,1
Atlético-GO,Vasco,29,[0.3288 0.2573 0.4137],[0.347  0.2638 0.3891],[0.325  0.2571 0.4177],[0.349  0.2635 0.3874],[0.3273 0.2571 0.4155],[0.2906 0.2547 0.4545],[0.2976 0.27   0.4323],[0.3072 0.2833 0.4094],0.09733155743030013,0.10006718410130284,0.09800349745848615,0.09941588931513563,0.09747577196957315,0.10436453833167288,0.11279087386289967,0.1176,[0.297  0.3183 0.3847],0.15559488722624149,0.52343909,0.22153105,1,0.5180604200000001,0.22581134499999997,1,0.5107987,0.22223272500000005,1,0.5631982499999999,0.246742825,1,0.51486595,0.22432433000000002,1,0.5665120100000001,0.24847863000000003,1,0.48374905,0.20536776499999998,1,0.4468907,0.190900245,1,0.56811798,0.23340154499999996,1,0.91675802,0.424708885,0
Coritiba,Cruzeiro,29,[0.2847 0.318  0.3973],[0.2902 0.3216 0.3882],[0.2925 0.3157 0.3918],[0.2858 0.324  0.3902],[0.2871 0.3182 0.3946],[0.3543 0.2753 0.3703],[0.2205 0.2886 0.4909],[0.2189 0.3036 0.4775],0.12753008334299354,0.13121464944980485,0.12784872741895106,0.13161979172255828,0.1282524723941737,0.10621074310121592,0.09435869751861793,0.0971,[0.3414 0.3023 0.3563],0.12893413462651696,0.93029642,0.41906173,0,0.77062538,0.33475069,0,0.7537299799999999,0.32703174500000004,0,0.75794184,0.32725764,0,0.76518681,0.33200725500000006,0,0.7673136799999998,0.3311688399999999,0,0.93189302,0.42430153,0,0.6298406699999999,0.27706233,0,0.6520889400000001,0.28035182500000005,0,0.36215801999999997,0.147408885,1
Palmeiras,Ponte Preta,29,[0.5816 0.2405 0.1776],[0.6065 0.2394 0.1537],[0.5664 0.2462 0.1871],[0.6139 0.2358 0.15  ],[0.5759 0.2421 0.1816],[0.5613 0.2279 0.2101],[0.5684 0.2435 0.1876],[0.5912 0.2414 0.1669],0.1176428388419236,0.13037325948317424,0.11483630191935336,0.13142288806082952,0.11614769630199116,0.09611452000063331,0.11195953347694898,0.1143,[0.597  0.2302 0.1723],0.11628095859884989,0.25324701,0.09757022500000002,1,0.26444057,0.10335353,1,0.28362981,0.11156390499999999,1,0.23577829999999997,0.08929460999999997,1,0.27145178000000003,0.10649248500000003,1,0.22717485,0.08583169500000001,1,0.28076457,0.11083020999999998,1,0.28853810999999996,0.11844740999999999,1,0.24508833000000002,0.09613454500000003,1,0.36215801999999997,0.147408885,1
Vitória,Atlético-PR,29,[0.335  0.2723 0.3926],[0.3748 0.2631 0.3619],[0.3251 0.2721 0.4027],[0.3812 0.2645 0.3541],[0.3321 0.2744 0.3935],[0.4452 0.2528 0.3018],[0.2496 0.2568 0.4933],[0.2533 0.2677 0.4788],0.020828158072843096,0.02299484371407459,0.020978090521391823,0.022195823145333193,0.02018711493535103,0.022242919942013037,0.025156489389246972,0.026,[0.4123 0.2601 0.3275],0.022050494971707663,0.40747362000000004,0.16780096500000002,1,0.5553070499999999,0.24051915,1,0.5364957099999998,0.23116892999999997,1,0.6168682600000001,0.273695745,0,0.55342802,0.23906633000000002,1,0.6324604999999999,0.28112098499999993,0,0.38499128999999993,0.15937060499999997,1,0.7495941199999999,0.3427035399999999,0,0.68989955,0.31105653,0,0.91675802,0.424708885,0
Atlético-MG,Chapecoense,29,[0.4843 0.2494 0.266 ],[0.4936 0.2558 0.2504],[0.4842 0.2442 0.2713],[0.4877 0.2598 0.2523],[0.4786 0.2484 0.2727],[0.5897 0.2036 0.205 ],[0.4745 0.2528 0.2724],[0.4924 0.2563 0.251 ],0.01947453353250193,0.016104748149750263,0.021583407372589798,0.015424566137931603,0.02049966837302814,0.023249107896539608,0.020241380854452058,0.0196,[0.3985 0.3381 0.2634],0.005437215988566221,0.86914845,0.40150476999999996,0,0.83550285,0.386431135,0,0.8250869700000001,0.382508145,0,0.8709747600000001,0.40262068000000006,0,0.81972581,0.3787935250000001,0,0.8644026200000001,0.39830379000000005,0,0.81845985,0.377057815,0,1.02122405,0.488536935,0,0.8156934199999999,0.35069090500000005,0,0.91675802,0.424708885,0
Flamengo,Bahia,29,[0.5365 0.2483 0.2149],[0.5799 0.2408 0.1789],[0.4894 0.262  0.2485],[0.6042 0.2307 0.1646],[0.5203 0.2526 0.2269],[0.8022 0.1226 0.0661],[0.5131 0.2554 0.2313],[0.5288 0.2609 0.2101],0.02078993699822995,0.022184655286658587,0.016823670256499078,0.02468948500400147,0.01958473523729482,0.055883719306652216,0.019613914110044706,0.0199,[0.6782 0.1957 0.1248],0.03394136951240058,0.33424026,0.13312778499999994,1,0.32266715,0.13057169000000002,1,0.3911086099999999,0.16125716499999995,1,0.26647386,0.10431633000000001,1,0.34540246,0.14084327000000002,1,0.23697329000000006,0.09195795000000002,1,0.35580046,0.14533195,1,0.05852480999999998,0.022431344999999988,1,0.15742877,0.05972906999999999,1,0.36215801999999997,0.147408885,1
